,Precipitation,Temperature
January,37.3,-7.5
February,32.4,-7.3
March,28.6,-1.9
April,28.6,7.7
May,43.1,15.0
June,65.9,18.5
July,53.7,20.7
August,43.0,19.1
September,44.3,13.2
October,47.1,6.5
November,38.6,-0.7
December,38.6,-5.6
