,Precipitation,Temperature
January,36.4,-0.7
February,33.7,0.3
March,44.0,5.4
April,44.7,11.5
May,95.6,16.9
June,82.0,21.1
July,60.5,23.8
August,54.0,23.6
September,52.3,18.3
October,61.1,12.0
November,44.9,5.2
December,40.2,0.9
