,Precipitation,Temperature
January,45.7,-10.0
February,36.6,-9.7
March,37.8,-3.3
April,33.3,5.8
May,37.6,14.1
June,56.7,18.3
July,62.6,20.5
August,54.1,18.3
September,49.8,12.3
October,53.9,5.3
November,45.2,-2.5
December,50.3,-7.9
