,Precipitation,Temperature
January,57.6,-3.0
February,51.0,-2.3
March,50.8,3.1
April,38.3,10.8
May,60.8,17.0
June,59.9,21.6
July,50.0,24.0
August,43.1,23.3
September,43.3,17.1
October,49.8,10.2
November,50.3,3.1
December,58.4,-1.3
