,Precipitation,Temperature
January,39.1,-7.6
February,30.6,-8.6
March,27.3,-6.7
April,21.9,-3.4
May,23.8,0.3
June,33.3,5.2
July,35.1,9.5
August,47.3,9.0
September,45.4,6.7
October,53.9,2.6
November,42.0,-1.5
December,38.2,-4.4
