,Precipitation,Temperature
January,41.0,-10.1
February,33.6,-10.1
March,32.1,-5.2
April,30.0,0.8
May,51.5,7.6
June,59.8,13.3
July,78.7,16.6
August,70.0,14.1
September,64.0,8.9
October,60.4,2.5
November,51.9,-3.0
December,49.3,-6.8
