,Precipitation,Temperature
January,33.7,-9.6
February,24.0,-9.3
March,28.6,-5.1
April,26.9,-0.3
May,37.1,4.6
June,55.3,9.4
July,65.7,13.2
August,65.2,11.6
September,54.3,7.6
October,55.7,1.6
November,35.4,-4.0
December,8.0,-6.8
