,Precipitation,Temperature
January,38.9,-6.7
February,32.4,-6.4
March,30.1,-0.8
April,32.4,8.6
May,44.8,15.6
June,59.9,19.2
July,62.0,21.3
August,38.1,20.3
September,45.7,14.4
October,47.5,7.4
November,38.3,0.0
December,39.0,-4.9
