,Precipitation,Temperature
January,5.6,-31.2
February,5.9,-32.1
March,9.2,-28.8
April,6.9,-20.7
May,6.7,-8.9
June,16.4,3.0
July,28.0,9.4
August,23.5,7.4
September,18.4,0.5
October,14.7,-9.5
November,8.9,-21.1
December,6.2,-27.8
