,Precipitation,Temperature
January,16.7,-13.9
February,14.9,-11.8
March,18.9,-4.5
April,27.3,4.4
May,65.7,11.2
June,84.7,16.3
July,66.2,19.1
August,47.4,18.4
September,45.5,12.8
October,29.2,4.8
November,19.9,-4.0
December,18.4,-11.2
