,Precipitation,Temperature
January,47.9,-17.4
February,32.6,-15.4
March,45.0,-8.2
April,58.1,0.5
May,66.9,9.0
June,74.2,15.0
July,99.0,17.6
August,78.8,16.3
September,99.3,11.6
October,84.9,4.2
November,66.5,-3.8
December,53.1,-12.2
