,Precipitation,Temperature
January,22.3,-18.3
February,18.5,-15.6
March,25.0,-8.4
April,33.0,0.9
May,40.9,8.3
June,69.3,14.5
July,89.1,17.5
August,65.3,16.2
September,57.3,10.1
October,41.3,2.5
November,26.9,-7.5
December,23.6,-16.0
