,Precipitation,Temperature
January,71.7,0.8
February,73.2,2.4
March,75.1,6.7
April,90.8,11.3
May,101.7,15.7
June,101.5,19.7
July,75.3,21.3
August,68.2,20.8
September,117.7,15.8
October,99.2,11.3
November,94.3,6.6
December,93.5,1.7
