,Precipitation,Temperature
January,33.7,22.4
February,30.5,22.0
March,29.2,19.0
April,34.7,14.7
May,46.9,11.0
June,50.3,8.5
July,53.0,7.7
August,51.9,8.5
September,50.2,10.8
October,39.5,13.9
November,45.5,17.3
December,39.2,19.7
