,Precipitation,Temperature
January,149.2,18.9
February,209.9,18.1
March,168.8,16.2
April,87.2,13.4
May,81.6,10.2
June,104.9,7.5
July,55.0,6.7
August,66.2,7.8
September,63.6,10.7
October,90.2,13.2
November,131.9,15.3
December,111.9,17.2
