,Precipitation,Temperature
January,49.6,16.7
February,40.1,16.8
March,50.8,15.0
April,62.6,12.5
May,88.2,10.3
June,97.6,8.8
July,123.2,8.2
August,121.2,8.6
September,103.3,9.8
October,79.3,11.3
November,68.3,13.4
December,65.8,14.9
