,Precipitation,Temperature
January,155.2,23.8
February,227.0,23.5
March,225.8,22.3
April,154.7,19.8
May,135.0,16.9
June,131.1,14.7
July,67.5,13.7
August,65.5,14.5
September,52.4,17.1
October,107.3,19.2
November,157.2,21.1
December,150.4,22.6
