,Precipitation,Temperature
January,98.6,-1.5
February,99.9,-1.1
March,121.7,2.6
April,117.2,6.6
May,176.1,10.8
June,186.1,14.4
July,196.1,16.2
August,192.8,16.0
September,144.4,11.9
October,114.7,7.9
November,114.9,2.9
December,127.5,-0.4
