,Precipitation,Temperature
January,76.1,-1.6
February,60.5,-1.5
March,52.6,1.8
April,49.2,5.2
May,78.1,9.3
June,73.0,13.1
July,80.0,15.0
August,87.5,14.8
September,55.2,10.9
October,58.9,7.2
November,66.9,2.3
December,95.9,-0.7
