,Precipitation,Temperature
January,29.4,-8.4
February,19.0,-7.1
March,23.7,-2.4
April,36.9,1.9
May,67.0,6.7
June,90.9,10.5
July,86.8,12.3
August,100.4,11.8
September,73.2,7.9
October,76.6,3.6
November,69.8,-2.1
December,36.6,-7.0
