,Precipitation,Temperature
January,128.4,-5.5
February,99.7,-6.1
March,115.0,-4.1
April,111.6,-1.6
May,131.5,2.5
June,124.7,6.6
July,118.3,8.8
August,141.0,9.0
September,115.4,5.4
October,100.2,2.4
November,116.5,-2.2
December,121.1,-4.7
