,Precipitation,Temperature
January,241.8,-6.9
February,190.4,-7.4
March,192.3,-5.2
April,204.1,-2.6
May,206.9,1.5
June,145.6,5.9
July,140.0,8.4
August,135.7,8.5
September,132.8,4.6
October,194.4,1.2
November,257.6,-3.6
December,243.1,-6.0
