,Precipitation,Temperature
January,70.1,-4.7
February,52.0,-4.2
March,56.7,-0.7
April,54.4,3.0
May,88.7,7.4
June,128.7,11.0
July,133.1,12.8
August,149.5,12.6
September,96.3,8.7
October,77.1,5.1
November,71.2,0.0
December,68.1,-3.6
