,Precipitation,Temperature
January,60.3,0.2
February,55.5,1.1
March,64.9,5.2
April,78.0,9.0
May,112.4,13.2
June,101.5,16.9
July,108.0,18.8
August,112.3,18.4
September,87.0,14.1
October,86.5,9.5
November,76.9,4.2
December,78.5,0.9
