,Precipitation,Temperature
January,54.3,-0.4
February,52.1,-0.2
March,66.1,3.1
April,87.3,6.4
May,145.2,10.4
June,138.0,14.1
July,144.4,16.1
August,147.4,15.9
September,110.6,11.8
October,103.9,8.0
November,75.1,3.3
December,75.3,0.5
