,Precipitation,Temperature
January,98.4,-1.3
February,98.3,-1.6
March,114.1,1.0
April,125.5,4.2
May,187.8,8.3
June,178.0,11.9
July,188.2,13.9
August,175.6,13.9
September,131.1,10.0
October,118.2,6.8
November,109.7,2.2
December,123.9,-0.4
