,Precipitation,Temperature
January,72.8,2.1
February,55.9,2.9
March,62.1,6.7
April,67.1,10.5
May,78.5,14.5
June,83.2,18.4
July,79.2,20.6
August,81.2,20.0
September,90.7,15.7
October,96.5,11.3
November,88.6,6.0
December,89.9,2.8
