,Precipitation,Temperature
January,37.7,-4.3
February,27.4,-2.7
March,34.5,1.8
April,34.8,6.0
May,52.8,10.3
June,80.5,13.8
July,88.4,15.5
August,108.7,15.0
September,65.3,11.0
October,68.8,6.5
November,62.8,0.9
December,46.6,-3.3
