,Precipitation,Temperature
January,97.0,-7.2
February,81.4,-5.4
March,89.3,-0.4
April,87.6,3.9
May,116.0,8.7
June,95.3,12.6
July,86.3,14.6
August,100.4,14.0
September,88.9,10.0
October,106.7,5.5
November,124.2,-0.7
December,109.7,-5.6
