,Precipitation,Temperature
January,57.4,1.8
February,44.2,3.0
March,58.9,7.1
April,103.8,10.5
May,129.5,14.0
June,130.1,17.7
July,124.7,19.4
August,161.0,18.8
September,127.4,14.9
October,135.7,10.5
November,141.0,5.9
December,69.6,2.5
