,Precipitation,Temperature
January,106.6,-1.0
February,93.0,-0.7
March,98.9,2.6
April,96.1,6.1
May,130.9,10.2
June,119.3,13.8
July,131.1,15.6
August,131.2,15.4
September,114.2,11.5
October,117.2,8.0
November,117.7,3.1
December,132.5,-0.1
