,Precipitation,Temperature
January,48.6,-1.1
February,50.0,-1.3
March,72.7,0.9
April,131.7,3.7
May,179.4,7.9
June,178.1,11.8
July,147.4,14.0
August,193.5,13.9
September,188.9,9.9
October,196.3,6.3
November,159.3,2.1
December,63.5,-0.4
