,Precipitation,Temperature
January,73.6,1.6
February,74.9,3.1
March,82.9,7.6
April,140.6,11.3
May,171.5,15.7
June,146.7,19.7
July,121.4,21.7
August,138.7,21.1
September,156.1,16.6
October,160.5,11.9
November,202.2,6.7
December,91.2,2.2
