,Precipitation,Temperature
January,190.1,-4.5
February,163.2,-4.9
March,169.1,-2.6
April,150.2,0.2
May,158.6,4.3
June,127.3,8.2
July,126.3,10.2
August,139.4,10.3
September,128.6,6.9
October,129.3,4.0
November,167.8,-0.7
December,184.1,-3.5
