month,maxTemp,minTemp,meanTemp,rainfall
1,32.7,21.6,,2.8
2,33.6,21.8,,13.1
3,34.4,22.5,,32.4
4,34.7,23.8,,28.1
5,33.6,23.9,,86.1
6,31.3,23.0,,173.0
7,30.5,22.4,,190.2
8,30.7,22.7,,187.3
9,31.5,22.7,,110.3
10,32.2,22.6,,83.5
11,32.3,22.5,,46.3
12,32.4,21.8,,20.6
