month,maxTemp,minTemp,meanTemp,rainfall
1,21.7,11.2,,0.6
2,22.7,11.7,,0.0
3,25.4,14.4,,0.3
4,29.3,18.3,,0.0
5,31.8,22.4,,0.0
6,33.9,25.5,,0.0
7,35.0,27.1,,0.0
8,35.1,27.1,,0.0
9,33.3,24.9,,0.0
10,31.3,21.5,,0.9
11,27.0,17.0,,2.2
12,23.2,13.0,,1.5
