month,maxTemp,minTemp,meanTemp,rainfall
1,17.6,3.6,,5.0
2,20.7,5.7,,4.6
3,24.4,9.0,,6.8
4,29.7,13.8,,3.6
5,34.6,17.8,,2.3
6,39.8,22.3,,0.1
7,40.3,22.4,,0.0
8,39.8,22.5,,0.3
9,36.4,20.1,,0.8
10,30.0,15.0,,4.0
11,23.8,9.0,,2.1
12,18.2,4.4,,3.4
