,Precipitation,Temperature
January,26.4,-1.4
February,32.8,0.6
March,29.3,5.7
April,40.5,11.6
May,57.7,16.7
June,61.1,20.2
July,79.1,22.0
August,54.4,21.7
September,52.8,16.4
October,47.5,10.7
November,41.4,5.1
December,39.0,-0.1
