,Precipitation,Temperature
January,33.0,1.3
February,30.2,3.1
March,31.2,7.5
April,32.5,13.3
May,57.3,17.6
June,60.0,21.5
July,53.7,23.3
August,54.2,22.9
September,46.1,17.8
October,44.1,12.3
November,46.2,7.2
December,37.7,2.1
