month,maxTemp,minTemp,meanTemp,rainfall
1,22.8,13.3,,1.0
2,25.8,14.8,,16.0
3,29.6,18.2,,19.6
4,33.0,22.3,,14.4
5,36.9,26.2,,2.9
6,39.5,27.9,,16.0
7,40.0,27.8,,12.2
8,37.7,26.5,,10.9
9,36.2,24.6,,11.8
10,32.8,21.3,,0.9
11,29.3,17.9,,2.6
12,26.1,15.1,,9.2
