month,maxTemp,minTemp,meanTemp,rainfall
1,26.5,18.5,,4.2
2,27.8,19.1,,2.5
3,30.3,21.1,,9.7
4,33.8,24.3,,5.3
5,35.9,26.3,,0.2
6,34.9,26.1,,1.3
7,31.9,24.0,,8.8
8,30.8,23.0,,0.2
9,31.1,23.5,,0.0
10,32.3,23.4,,2.0
11,30.3,22.6,,4.2
12,27.8,20.7,,1.9
