month,maxTemp,minTemp,meanTemp,rainfall
1,25.1,16.7,,13.2
2,26.4,17.8,,14.0
3,29.5,20.3,,16.4
4,34.7,24.2,,11.3
5,39.6,28.7,,0.0
6,40.0,30.3,,10.9
7,38.0,30.1,,3.4
8,35.6,28.2,,1.6
9,35.6,26.8,,0.0
10,34.6,24.2,,0.8
11,30.3,20.8,,1.6
12,26.8,18.3,,16.5
