,Precipitation,Temperature
January,28.4,1.9
February,32.0,4.9
March,57.1,10.0
April,58.7,16.1
May,87.6,21.5
June,160.8,25.7
July,209.2,27.9
August,141.7,26.8
September,79.3,22.5
October,53.1,16.9
November,41.6,10.1
December,22.5,4.0
