,Precipitation,Temperature
January,6.2,-8.2
February,10.8,-6.6
March,24.1,-3.1
April,28.8,0.4
May,39.8,3.7
June,49.4,7.3
July,101.1,8.4
August,99.8,8.0
September,51.5,6.2
October,20.8,1.3
November,4.2,-3.3
December,2.0,-6.4
