,Precipitation,Temperature
January,0.6,-12.1
February,0.2,-7.5
March,0.2,-1.8
April,0.4,4.7
May,1.9,10.3
June,3.8,15.4
July,4.5,18.1
August,3.4,16.8
September,2.5,11.1
October,0.3,2.5
November,0.0,-5.3
December,0.2,-11.1
