,Precipitation,Temperature
January,3.7,-23.0
February,3.5,-18.1
March,5.1,-7.3
April,16.7,4.8
May,44.2,13.3
June,87.8,19.4
July,123.9,21.7
August,111.4,19.1
September,60.0,12.6
October,23.5,3.2
November,7.9,-10.3
December,5.6,-20.9
