,Precipitation,Temperature
January,1.9,-3.8
February,2.1,1.9
March,3.1,10.6
April,3.4,17.6
May,7.3,21.6
June,10.4,24.8
July,6.1,26.4
August,6.0,25.2
September,4.5,21.0
October,1.2,14.0
November,1.1,5.7
December,1.5,-1.7
