,Precipitation,Temperature
January,3.9,-15.5
February,4.4,-10.1
March,4.4,1.8
April,12.5,13.5
May,16.2,20.2
June,14.0,25.1
July,16.6,26.3
August,14.0,24.3
September,8.9,18.2
October,8.7,9.4
November,5.6,-0.3
December,6.7,-10.4
