,Precipitation,Temperature
January,27.3,13.7
February,15.3,15.4
March,27.7,18.6
April,54.9,21.1
May,138.7,22.4
June,200.5,23.0
July,322.4,22.5
August,286.1,22.4
September,175.9,21.7
October,119.7,20.0
November,49.5,16.8
December,24.2,14.0
