,Precipitation,Temperature
January,1.4,-14.7
February,2.5,-10.6
March,4.8,-3.2
April,13.5,5.3
May,32.0,12.5
June,54.4,17.4
July,93.3,19.8
August,59.1,18.2
September,37.3,12.5
October,18.0,4.2
November,6.2,-5.3
December,1.8,-12.7
