,Precipitation,Temperature
January,1.6,-21.2
February,1.5,-16.5
March,3.3,-7.0
April,6.1,4.5
May,18.0,13.3
June,33.2,20.1
July,66.4,22.6
August,60.5,20.1
September,24.0,12.6
October,8.2,2.4
November,3.0,-9.7
December,2.7,-18.6
