,Precipitation,Temperature
January,1.6,-16.3
February,3.3,-11.8
March,5.6,-3.3
April,14.9,5.4
May,33.8,12.6
June,67.0,17.2
July,104.3,19.7
August,77.2,18.0
September,48.8,12.1
October,19.2,4.0
November,7.7,-5.7
December,1.8,-13.8
