,Precipitation,Temperature
January,2.8,-7.4
February,4.5,-3.0
March,10.7,3.2
April,21.2,9.5
May,50.3,13.8
June,54.8,17.5
July,76.3,19.5
August,79.2,18.5
September,50.4,13.7
October,26.5,7.5
November,4.7,0.5
December,1.2,-5.9
