,Precipitation,Temperature
January,3.8,-17.3
February,4.5,-11.9
March,11.5,-2.4
April,19.3,8.0
May,51.4,15.7
June,100.4,21.3
July,137.0,23.7
August,112.7,21.9
September,52.3,15.7
October,24.5,6.8
November,14.4,-4.6
December,7.6,-14.6
