,Precipitation,Temperature
January,2.8,-8.0
February,4.2,-2.9
March,9.4,4.2
April,21.6,11.7
May,31.5,17.6
June,42.8,22.1
July,97.3,23.8
August,123.5,21.6
September,60.6,16.3
October,26.0,9.5
November,11.4,1.5
December,2.3,-5.9
