,Precipitation,Temperature
January,4.2,-9.4
February,5.8,-5.5
March,7.6,-0.6
April,9.1,5.1
May,31.1,9.5
June,51.7,13.0
July,57.5,15.3
August,29.2,14.8
September,19.3,10.3
October,5.9,3.3
November,5.2,-3.1
December,2.5,-8.1
