,Precipitation,Temperature
January,30.9,4.1
February,38.3,6.3
March,57.1,9.8
April,114.8,15.2
May,201.8,19.5
June,232.4,22.7
July,199.7,25.3
August,153.8,24.9
September,87.1,21.3
October,116.9,15.9
November,61.5,11.3
December,22.3,6.3
