,Precipitation,Temperature
January,2.5,-15.8
February,2.8,-10.5
March,8.1,-1.4
April,13.3,8.7
May,47.1,16.3
June,81.2,21.9
July,111.5,24.2
August,93.8,22.5
September,46.8,16.4
October,19.7,7.5
November,9.5,-3.9
December,5.1,-13.4
