,Precipitation,Temperature
January,4.9,-0.6
February,8.1,3.7
March,14.0,9.8
April,37.4,16.4
May,48.9,21.6
June,54.9,26.2
July,87.7,27.8
August,81.9,26.2
September,81.2,21.1
October,51.9,14.6
November,22.6,7.0
December,3.6,0.7
