,Precipitation,Temperature
January,2.5,-8.0
February,3.1,-4.0
March,9.1,3.1
April,20.3,11.4
May,37.9,18.2
June,66.3,22.3
July,101.9,24.3
August,78.1,22.7
September,57.5,17.3
October,24.8,9.6
November,8.7,0.7
December,2.7,-6.3
