,Precipitation,Temperature
January,0.9,-0.3
February,1.9,2.7
March,3.5,6.1
April,8.3,9.2
May,31.1,13.2
June,84.0,16.7
July,140.5,16.5
August,129.8,15.8
September,64.8,14.2
October,6.5,9.8
November,0.9,4.1
December,0.7,0.3
