,Precipitation,Temperature
January,2.5,-7.1
February,3.0,-3.2
March,7.3,3.3
April,23.8,11.5
May,52.4,18.3
June,94.4,22.3
July,145.3,25.2
August,140.9,24.6
September,40.5,19.8
October,29.4,12.0
November,13.7,2.4
December,3.0,-4.9
