,Precipitation,Temperature
January,14.1,-18.9
February,10.1,-14.6
March,11.0,-4.0
April,13.5,8.8
May,17.0,15.4
June,23.7,21.3
July,31.1,23.2
August,20.5,21.1
September,15.0,14.6
October,17.4,6.1
November,26.8,-5.3
December,18.2,-15.5
