month,maxTemp,minTemp,meanTemp,rainfall
1,30.2,22.4,,74.8
2,30.4,22.6,,111.0
3,30.2,22.7,,191.0
4,29.6,22.5,,312.6
5,28.5,22.0,,340.7
6,27.6,21.3,,298.3
7,27.0,20.5,,325.1
8,27.1,20.2,,179.0
9,27.8,20.7,,148.4
10,29.0,21.2,,72.7
11,29.9,21.6,,51.9
12,30.0,22.0,,62.1
